
Sequência de referências de páginas:

43,17,34,6,38,42,97,24,26,30,
5,97,41,29,55,84,44,83,28,50,
58,61,55,17,71,55,58,71,92,47,
37,96,62,64,70,29,44,27,76,68,
15,50,50,40,39,70,63,23,40,0,
63,28,74,10,61,99,3,8,43,54,
98,71,30,35,92,86,91,63,92,39,


Sequência de referências de páginas:

15,49,49,25,17,7,95,90,29,15,
20,19,79,68,91,3,36,75,99,50,
90,95,35,4,91,36,94,71,78,51,
42,50,7,40,84,72,90,58,58,74,
82,17,29,15,15,71,77,68,6,37,
12,49,54,34,55,91,35,27,96,92,
6,86,13,3,70,26,52,87,11,84,
90,94,36,67,66,59,11,20,47,76,
85,53,1,7,59,56,97,13,44,96,
31,53,22,64,66,95,59,18,69,83,


Sequência de referências de páginas:

13,1,2,87,53,97,23,52,42,2,
19,55,27,42,38,52,40,35,84,27,
14,37,18,20,13,0,24,0,47,35,
94,72,95,52,92,35,62,45,60,70,
29,99,68,40,24,66,71,58,22,1,
24,31,41,69,70,84,12,52,11,58,
29,83,27,14,24,69,87,79,27,86,
66,25,98,49,49,87,24,75,86,27,
1,63,93,56,96,74,93,68,7,41,
80,4,83,78,25,6,17,45,42,80,


Sequência de referências de páginas:

32,4,49,18,53,89,5,83,33,19,
10,79,81,11,81,64,11,31,69,41,
73,79,68,71,53,46,86,83,72,89,
39,27,85,45,55,13,80,94,23,32,
64,77,39,67,16,42,24,4,88,40,
8,66,28,48,71,67,75,43,99,98,
32,13,74,14,53,69,74,42,23,12,
23,36,85,9,4,5,62,5,22,66,
0,80,23,61,19,50,33,94,75,43,
33,80,73,66,45,11,65,5,15,0,


Sequência de referências de páginas:

64,22,39,81,3,12,6,51,73,41,
30,32,89,66,98,14,62,65,9,89,
76,46,5,67,90,69,51,63,36,26,
91,8,54,88,79,20,38,95,55,79,
74,52,57,45,21,36,53,76,80,55,
56,55,30,33,64,25,76,65,16,15,
27,68,63,19,59,99,59,89,89,2,
8,46,0,44,17,13,14,4,56,66,
8,60,59,89,71,77,76,54,67,90,
54,28,15,42,52,37,6,90,97,87,


Sequência de referências de páginas:

62,68,65,85,3,78,43,75,54,77,
11,56,44,23,26,97,66,2,6,64,
33,94,46,3,0,54,16,1,30,37,
27,3,85,43,82,77,22,21,19,65,
17,23,97,46,98,44,59,99,61,86,
13,10,76,32,52,92,61,26,95,14,
10,67,35,24,61,43,94,71,9,65,
36,74,52,40,56,52,22,44,91,36,
80,65,18,78,39,69,22,84,38,80,
83,34,83,94,78,12,33,79,1,16,


Sequência de referências de páginas:

78,22,48,44,86,74,21,26,6,81,
69,62,45,39,15,22,42,97,57,13,
12,65,76,36,17,2,72,1,50,73,
29,95,49,63,45,75,2,60,79,95,
23,30,99,57,35,66,77,44,8,12,
57,38,6,88,9,86,21,99,41,59,
26,5,54,97,27,65,26,32,87,14,
41,73,83,54,83,35,76,6,0,36,
44,75,81,17,68,37,64,20,84,22,
0,35,14,49,54,85,1,13,93,89,


Sequência de referências de páginas:

1,39,58,52,10,46,9,26,68,32,
83,44,76,37,59,41,59,75,41,74,
41,68,80,76,77,71,53,80,96,95,
77,0,33,66,57,21,74,52,67,72,
47,33,64,17,33,37,76,32,48,25,
80,66,38,22,1,80,79,60,74,24,
92,98,10,18,88,20,40,81,33,92,
81,53,12,27,55,5,58,3,41,41,
32,90,67,46,6,5,98,46,3,18,
83,38,93,13,9,78,69,86,28,44,


Sequência de referências de páginas:

22,23,7,74,76,68,69,8,46,72,
23,64,65,22,40,14,18,27,5,0,
24,31,4,96,91,35,27,2,43,87,
99,55,28,22,50,37,87,67,41,1,
27,98,58,8,13,3,17,1,84,53,
20,18,88,92,23,19,55,29,79,25,
78,9,61,4,49,19,35,42,47,90,
39,63,26,71,54,57,22,37,9,76,
17,54,3,7,39,83,36,49,35,23,
75,90,73,10,61,90,2,9,13,85,


Sequência de referências de páginas:

59,76,30,98,0,14,6,89,76,81,
73,49,45,88,72,28,89,81,34,87,
48,34,23,59,53,17,23,52,69,29,
46,27,25,64,8,85,78,2,54,84,
17,93,46,17,10,87,46,84,54,99,
73,45,26,37,75,25,2,29,35,5,
95,90,85,10,48,96,68,43,9,37,
65,44,79,50,31,98,20,77,0,49,
6,31,34,74,6,48,85,50,21,49,
33,57,23,82,23,63,39,59,33,4,


Sequência de referências de páginas:

16,60,24,58,43,45,78,19,59,18,
35,6,15,96,24,70,96,50,64,31,
79,9,3,45,52,90,51,68,1,30,
77,77,24,46,90,29,86,41,75,9,
20,32,49,83,68,51,21,70,16,85,
69,19,64,14,29,70,31,88,16,82,
29,72,70,96,38,43,24,71,79,46,
7,83,43,56,38,43,57,82,66,63,
28,23,41,72,65,59,77,14,11,9,
43,76,59,60,3,66,33,39,54,20,


Sequência de referências de páginas:

55,1,71,81,24,72,37,20,74,40,
73,46,11,29,60,58,61,95,30,8,
62,69,27,89,3,69,11,77,4,52,
87,59,42,23,85,37,58,24,33,14,
5,56,91,47,70,33,25,60,98,14,
79,9,87,55,13,87,4,72,35,89,
78,87,96,5,94,70,71,75,36,30,
40,92,19,40,12,28,44,95,20,75,
45,74,7,92,41,90,63,77,28,13,
6,15,52,13,20,11,31,81,18,34,


Sequência de referências de páginas:

91,53,21,74,97,45,99,8,43,6,
65,11,82,14,5,92,15,89,23,42,
88,66,84,15,15,64,88,10,45,88,
61,40,27,87,1,78,53,32,84,79,
12,73,46,35,37,38,20,19,67,95,
79,33,72,80,14,17,92,61,97,74,
53,41,98,47,59,66,76,46,52,65,
19,91,2,59,9,32,74,59,44,90,
23,16,55,86,97,79,31,14,13,57,
34,12,71,5,28,8,73,49,99,87,


Sequência de referências de páginas:

23,55,20,28,56,68,62,37,84,31,
91,28,19,91,40,39,61,23,57,51,
70,83,8,5,60,7,41,19,4,61,
88,52,65,81,35,53,58,45,81,98,
8,92,95,25,56,51,21,50,39,51,
11,78,57,59,79,34,45,25,98,18,
59,38,79,61,0,91,90,48,15,40,
62,61,33,81,34,3,76,75,0,70,
73,80,34,30,41,95,62,66,26,73,
5,10,66,54,86,18,81,83,60,4,


Sequência de referências de páginas:

73,81,35,68,68,98,59,35,58,31,
17,21,25,81,73,40,41,68,44,67,
5,21,94,30,12,52,95,18,31,52,
50,91,5,45,77,81,37,8,51,0,
19,7,41,75,14,17,12,80,59,26,
85,26,12,15,69,82,20,49,83,24,
39,63,42,72,46,62,35,41,79,24,
97,38,84,13,94,41,70,82,56,98,
93,12,92,22,13,57,29,79,61,36,
6,27,26,36,51,12,96,1,91,80,


Sequência de referências de páginas:

27,72,69,67,93,19,34,53,49,5,
31,8,5,78,17,37,26,52,19,17,
26,86,24,51,7,12,50,12,36,93,
52,79,78,7,92,68,42,1,28,15,
70,96,73,81,6,8,24,94,0,63,
14,81,36,40,25,4,54,15,73,73,
51,94,38,59,68,49,83,95,66,93,
41,97,54,16,49,38,48,4,18,49,
84,99,50,2,11,42,11,60,62,47,
99,26,46,83,71,66,37,90,4,70,


Sequência de referências de páginas:

65,80,64,50,79,23,33,64,33,13,
42,88,6,88,30,54,89,17,53,90,
83,15,61,49,68,44,83,87,91,4,
34,92,56,31,60,19,82,10,4,50,
66,38,56,3,3,99,87,99,79,5,
77,40,62,87,90,62,55,1,91,88,
53,63,88,16,98,55,21,86,43,21,
63,80,97,22,4,21,66,71,29,21,
45,30,25,46,91,32,68,74,82,23,
85,74,91,69,35,44,97,99,36,78,


Sequência de referências de páginas:

70,49,39,89,32,65,1,23,30,89,
52,46,98,78,28,80,84,52,2,43,
99,94,62,20,44,2,1,80,98,31,
33,95,27,73,18,65,7,10,79,59,
61,98,11,10,34,75,47,21,6,88,
76,85,77,88,63,20,22,86,92,14,
53,18,80,59,93,85,55,18,55,19,
83,63,62,9,41,99,1,40,27,78,
12,35,22,45,70,43,40,40,61,10,
98,89,95,97,83,43,98,54,92,14,


Sequência de referências de páginas:

75,3,26,98,9,29,45,80,60,92,
99,23,26,11,77,47,67,78,15,48,
23,22,0,64,73,26,79,73,16,25,
30,71,47,73,96,56,75,80,68,87,
55,55,49,92,10,10,23,87,42,89,
59,33,99,84,3,41,19,30,67,64,
57,82,67,34,71,60,5,36,9,84,
95,42,78,51,86,80,53,47,62,12,
61,71,61,95,67,43,42,42,47,66,
68,53,54,67,97,64,40,96,0,6,


Sequência de referências de páginas:

96,60,42,64,36,39,78,72,52,49,
75,83,94,42,32,53,12,16,83,35,
86,43,26,36,85,69,81,51,79,17,
66,17,69,90,21,30,21,85,7,6,
96,90,54,27,21,75,74,52,49,98,
98,52,14,12,10,85,7,99,94,29,
13,25,93,63,24,78,40,44,82,70,
94,41,58,9,20,83,53,37,11,30,
4,21,67,40,43,31,14,25,3,22,
31,56,97,39,22,23,48,70,19,6,


Sequência de referências de páginas:

32,6,22,11,84,81,1,40,53,58,
41,89,27,8,17,7,6,35,47,33,
49,90,8,25,57,82,98,3,72,65,
17,60,74,47,37,47,76,17,60,1,
20,71,33,85,12,51,93,43,25,9,
30,9,26,54,2,47,52,50,77,57,
76,22,94,75,2,6,45,84,44,41,
73,93,50,43,21,66,97,76,82,87,
77,82,27,26,50,72,65,2,26,1,
4,88,52,5,10,89,49,30,87,86,


Sequência de referências de páginas:

42,52,33,44,22,20,15,74,82,14,
55,32,80,33,18,97,83,76,41,58,
71,74,5,43,88,28,68,40,31,56,
93,51,86,53,58,57,85,1,53,52,
16,0,8,42,74,56,78,34,89,65,
51,25,41,9,66,33,95,40,42,26,
5,66,17,63,46,38,22,60,25,64,
76,10,79,84,27,50,60,2,72,9,
95,64,14,88,39,40,1,47,44,71,
7,96,30,91,2,56,40,25,70,55,


Sequência de referências de páginas:

15,33,58,40,20,65,36,58,76,45,
97,16,78,15,89,66,95,65,14,28,
90,10,43,47,45,4,40,94,30,30,
27,67,40,40,61,90,60,49,86,33,
53,98,28,32,7,70,37,47,26,47,
2,79,66,92,20,24,28,33,88,74,
62,10,14,6,69,10,34,31,82,92,
46,32,31,81,34,8,48,64,9,56,
13,39,21,57,71,13,29,67,91,50,
82,1,15,48,71,14,2,31,13,27,


Sequência de referências de páginas:

0,68,44,59,16,51,44,50,84,1,
57,39,34,38,26,14,24,93,59,74,
91,78,65,65,44,78,12,68,3,38,
50,52,77,57,48,59,8,18,70,66,
60,92,35,42,10,22,62,54,20,82,
66,70,97,89,10,98,11,83,89,56,
92,32,34,83,4,31,17,46,46,70,
80,99,25,76,86,44,82,40,85,84,
88,63,92,79,43,27,41,67,79,19,
90,82,45,65,92,2,6,41,72,78,


Sequência de referências de páginas:

16,57,53,92,32,25,57,64,63,18,
97,88,12,93,62,32,87,4,90,27,
3,31,88,0,31,35,82,32,41,35,
16,55,6,60,31,73,51,67,16,44,
33,12,57,19,42,38,81,66,86,3,
86,31,34,53,75,45,71,0,95,11,
10,25,4,2,31,18,28,92,34,34,
49,32,8,38,55,45,56,17,74,38,
4,40,31,18,15,19,83,25,60,99,
29,70,29,95,89,38,25,52,78,25,


Sequência de referências de páginas:

39,79,82,33,13,65,72,15,44,67,
22,12,25,83,73,33,59,56,84,29,
68,53,53,8,44,95,98,83,97,88,
26,91,24,0,69,61,12,27,47,12,
89,55,73,86,94,44,94,98,33,5,
52,90,69,76,13,4,18,0,37,36,
83,63,53,22,97,85,68,41,79,44,
61,5,66,31,96,83,95,77,14,18,
89,45,27,90,11,67,40,91,85,64,
12,38,41,68,43,18,11,35,39,31,


Sequência de referências de páginas:

22,73,52,51,67,8,42,59,72,73,
80,47,95,24,9,53,30,49,4,29,
24,88,47,41,22,30,46,14,2,35,
6,60,82,54,2,95,62,60,90,84,
13,65,11,71,6,95,97,19,71,84,
22,12,34,90,20,36,18,63,94,68,
94,87,96,24,91,16,93,58,98,34,
1,44,81,52,98,89,25,18,63,30,
3,11,91,88,2,28,77,86,62,99,
55,11,95,42,47,30,28,25,13,47,


Sequência de referências de páginas:

23,29,34,32,60,3,89,69,80,97,
72,77,52,63,68,56,21,60,49,43,
6,37,92,1,72,82,11,95,14,4,
6,63,66,54,41,51,52,99,6,87,
24,22,61,2,61,59,29,23,63,64,
48,10,51,9,92,33,95,69,55,26,
19,93,7,28,39,77,86,7,64,35,
22,23,71,12,22,42,24,79,23,85,
46,49,77,43,60,54,22,13,92,29,
84,18,90,82,66,35,82,88,3,81,


Sequência de referências de páginas:

16,76,9,37,6,55,46,59,19,0,
85,62,76,85,72,28,22,12,91,96,
1,70,22,20,16,69,37,88,97,22,
58,37,65,41,43,92,75,17,13,84,
83,93,17,54,66,1,34,86,84,95,
33,59,16,79,33,5,69,99,72,68,
36,59,44,99,31,27,97,23,95,95,
84,24,52,76,77,89,86,87,79,65,
37,99,91,35,2,30,58,25,74,34,
75,23,26,56,20,0,26,65,58,95,


Sequência de referências de páginas:

99,54,16,67,68,56,28,93,31,76,
36,67,98,14,37,97,25,87,64,74,
64,80,10,45,11,6,50,7,15,81,
57,47,55,78,0,63,0,58,75,14,
15,23,48,83,56,77,15,92,70,80,
3,49,95,89,48,46,50,12,87,95,
41,26,27,89,32,27,33,2,14,14,
24,9,95,68,77,35,99,81,32,93,
64,36,65,48,55,54,43,49,68,84,
43,72,49,51,42,48,62,59,73,73,


Sequência de referências de páginas:

35,38,23,55,53,98,66,98,44,74,
28,29,46,20,24,13,65,80,75,73,
53,17,34,22,64,47,69,37,45,25,
69,18,93,96,13,93,8,42,85,45,
53,68,65,7,5,93,20,59,20,16,
66,49,51,89,60,89,38,99,22,33,
0,22,94,12,8,52,20,0,62,28,
99,22,44,8,58,28,19,42,51,82,
20,46,85,71,89,70,95,93,88,97,
68,58,41,12,32,28,63,32,66,23,


Sequência de referências de páginas:

29,26,28,63,91,37,30,81,59,86,
13,2,88,12,49,80,75,50,14,24,
2,26,17,17,25,61,98,78,97,15,
3,60,9,45,56,58,94,20,67,14,
71,63,61,20,44,46,74,4,6,81,
73,59,51,61,43,67,16,83,89,98,
94,23,96,89,83,46,37,9,85,43,
64,10,32,66,68,38,74,31,95,9,
64,71,85,47,65,8,75,15,21,52,
49,47,80,67,45,20,64,52,53,94,


Sequência de referências de páginas:

47,84,93,51,26,80,64,70,62,86,
4,14,4,99,39,18,77,39,71,33,
96,64,38,86,53,47,80,35,79,2,
2,96,76,82,1,27,51,94,1,48,
21,25,23,49,14,28,97,73,31,92,
96,83,16,34,86,33,40,27,61,16,
8,95,99,70,41,33,59,31,6,11,
12,29,42,21,35,90,32,49,98,66,
33,36,63,56,67,23,44,61,26,46,
5,26,57,85,30,43,62,84,57,14,


Sequência de referências de páginas:

55,73,73,85,75,75,33,3,15,35,
83,58,25,73,55,86,38,35,45,1,
29,93,57,40,97,9,66,53,22,81,
30,66,41,86,32,56,3,43,99,86,
78,22,84,29,34,79,2,57,36,80,
10,68,26,29,4,6,40,94,14,94,
43,63,98,37,65,81,24,27,99,55,
57,68,50,20,59,61,91,99,52,46,
16,45,92,89,83,11,96,58,26,53,
29,28,52,40,37,37,23,92,23,65,


Sequência de referências de páginas:

61,88,9,57,45,24,59,83,53,18,
22,68,93,79,24,73,89,3,78,22,
31,89,33,40,27,97,42,80,22,48,
52,57,51,5,14,98,39,27,46,1,
38,84,20,51,66,52,32,14,21,95,
12,79,27,71,87,60,0,41,12,57,
99,98,38,2,16,9,98,12,34,93,
70,84,28,27,75,4,22,57,46,94,
35,89,26,71,25,25,47,48,3,34,
0,1,38,65,10,66,91,77,48,99,


Sequência de referências de páginas:

84,93,91,54,31,66,44,17,75,74,
98,51,0,21,65,37,16,7,71,79,
30,71,1,53,78,67,5,3,32,57,
92,34,14,65,10,93,85,22,55,75,
71,53,32,50,64,0,90,51,5,98,
28,58,85,4,48,26,52,51,32,39,
5,35,1,29,53,51,36,0,21,90,
72,21,8,1,90,28,31,39,78,96,
62,13,27,95,45,63,37,43,86,79,
3,75,51,40,44,5,30,40,56,43,


Sequência de referências de páginas:

99,58,67,3,71,91,68,80,27,86,
22,91,98,14,12,97,24,45,52,60,
57,33,81,18,84,44,38,57,50,54,
33,52,73,32,47,79,15,95,92,22,
96,58,72,66,77,67,91,44,21,89,
97,52,41,43,76,68,67,76,52,13,
28,87,32,87,47,19,1,30,67,83,
29,85,99,49,74,33,57,70,12,73,
22,32,14,67,69,49,7,83,10,62,
9,78,86,32,22,86,26,97,93,49,


Sequência de referências de páginas:

49,63,33,18,79,26,37,30,94,38,
82,91,42,21,44,9,30,33,85,53,
52,70,35,73,9,77,89,41,8,91,
89,20,37,19,84,38,79,79,29,68,
66,38,38,82,35,43,98,60,43,27,
0,94,32,68,75,58,51,20,94,92,
67,78,53,6,27,67,57,71,26,93,
67,99,38,56,1,13,23,79,28,50,
69,41,35,64,5,8,14,89,77,2,
63,33,37,73,46,89,30,74,34,99,


Sequência de referências de páginas:

98,23,81,64,50,79,76,56,44,0,
11,11,45,48,37,75,46,16,52,33,
73,20,29,87,48,35,99,85,92,87,
22,49,74,62,33,41,70,34,33,2,
30,7,31,97,61,43,74,45,20,87,
15,43,59,33,95,87,54,6,21,10,
95,47,14,58,65,64,50,53,36,52,
77,76,22,25,7,53,88,94,6,97,
69,18,60,10,62,22,75,90,67,5,
0,68,99,7,79,84,51,0,84,17,


Sequência de referências de páginas:

39,39,11,1,69,8,94,18,2,86,
23,75,73,97,26,74,71,14,66,99,
24,83,36,68,50,19,77,25,68,86,
40,80,30,23,4,72,60,50,38,51,
76,67,18,98,46,14,20,30,86,83,
51,54,32,68,20,51,3,29,89,66,
0,53,95,20,73,91,10,58,28,45,
72,2,29,3,38,89,30,40,85,5,
11,96,56,95,82,51,5,37,71,81,
29,35,2,90,19,11,52,37,96,0,


Sequência de referências de páginas:

42,69,49,10,29,9,73,89,7,80,
20,49,45,1,31,50,78,48,51,35,
39,71,0,27,2,50,87,5,83,73,
94,92,73,62,14,77,60,90,61,72,
94,32,12,15,69,75,50,54,65,10,
77,37,82,40,87,93,26,96,24,3,
72,45,67,83,77,96,92,47,86,28,
70,64,6,32,67,3,87,70,93,13,
41,59,81,42,0,26,48,88,90,40,
76,96,47,68,35,54,22,82,48,22,


Sequência de referências de páginas:

64,89,36,79,1,68,55,59,98,10,
75,80,86,31,20,9,71,46,4,13,
37,34,96,2,77,80,38,48,93,63,
71,99,24,72,41,7,33,95,38,68,
63,49,41,73,33,18,83,57,37,17,
27,17,15,56,82,6,40,15,50,82,
42,42,1,65,29,61,96,66,88,49,
68,21,54,46,48,8,86,65,41,3,
16,45,41,64,91,97,27,60,41,72,
9,28,60,45,73,39,12,24,8,78,


Sequência de referências de páginas:

30,96,91,8,28,42,97,31,44,25,
15,91,41,37,3,92,38,49,64,99,
72,65,85,64,18,98,39,74,11,88,
15,95,25,63,65,30,15,62,8,16,
92,24,57,18,41,9,86,36,22,85,
4,25,38,76,54,62,9,26,57,79,
51,90,16,41,8,21,78,27,2,38,
21,48,13,42,73,38,56,81,6,44,
90,12,49,33,80,3,24,41,15,84,
66,19,34,52,3,2,72,77,65,68,


Sequência de referências de páginas:

2,42,66,69,14,71,88,10,89,87,
9,52,66,15,84,84,73,57,11,37,
55,47,2,84,38,95,27,32,75,54,
74,93,67,10,74,98,71,97,2,16,
93,89,53,0,1,9,45,3,25,89,
46,81,90,31,5,41,74,91,26,55,
30,86,57,8,83,45,74,38,67,76,
34,57,27,86,10,43,12,67,34,81,
67,52,33,28,43,89,94,27,29,6,
79,22,66,76,66,63,6,31,77,1,


Sequência de referências de páginas:

24,45,6,57,78,42,26,94,82,83,
17,28,93,36,87,29,69,79,78,55,
87,2,41,75,49,4,27,16,70,44,
62,70,98,6,23,56,3,55,58,79,
7,58,61,7,32,42,86,62,1,14,
68,2,21,81,32,7,71,37,67,87,
49,40,32,64,68,17,11,13,66,28,
82,25,87,12,84,63,24,62,2,55,
29,39,27,95,87,18,40,83,77,51,
37,84,90,61,56,50,88,2,56,19,


Sequência de referências de páginas:

23,30,9,59,50,99,95,19,26,2,
21,32,41,84,51,40,33,57,78,77,
1,2,42,77,73,64,1,6,96,85,
5,98,53,58,23,92,37,24,73,5,
54,81,57,75,74,11,59,71,47,35,
80,60,83,57,27,19,39,95,96,22,
48,37,28,39,53,68,69,61,21,15,
56,83,28,66,99,87,95,9,66,18,
44,26,13,78,35,71,99,56,5,54,
64,11,28,50,7,80,22,24,93,58,


Sequência de referências de páginas:

43,25,25,79,54,18,92,82,65,29,
44,74,80,24,17,24,3,97,69,39,
41,80,0,1,51,81,42,74,62,29,
88,23,7,71,99,11,14,82,78,33,
41,87,91,94,54,9,89,51,42,31,
59,62,60,55,42,67,93,62,96,57,
37,50,15,51,50,36,89,43,94,66,
94,50,82,85,33,4,78,45,96,26,
24,19,94,75,4,37,58,80,91,44,
30,72,95,54,93,56,93,91,37,55,


Sequência de referências de páginas:

56,29,40,38,97,38,7,53,83,19,
75,46,84,53,66,73,84,8,24,49,
21,10,92,67,77,5,21,42,8,78,
10,64,46,71,22,93,49,11,95,39,
50,36,91,60,54,72,25,20,46,95,
89,91,68,91,25,89,12,13,18,92,
71,81,65,61,4,48,93,88,18,41,
25,50,81,71,38,55,45,56,66,56,
91,45,31,5,87,15,66,52,8,75,
22,28,95,18,88,13,94,98,66,21,


Sequência de referências de páginas:

97,1,48,3,71,43,35,69,52,68,
58,78,16,77,15,61,9,88,57,66,
93,76,69,5,23,15,81,29,56,54,
60,91,18,60,46,55,55,67,20,39,
2,26,61,49,89,87,25,27,75,58,
28,72,79,89,5,15,32,58,78,74,
9,81,7,43,38,53,5,57,92,5,
86,6,54,17,55,61,96,62,27,90,
32,67,3,82,76,27,50,60,15,94,
91,56,86,76,67,85,68,99,15,85,


Sequência de referências de páginas:

30,61,84,83,41,5,50,35,50,89,
61,66,93,83,90,12,26,55,61,59,
87,45,75,34,10,60,4,3,37,1,
75,69,74,94,78,54,75,34,96,3,
12,44,47,82,69,69,55,79,64,66,
17,77,39,66,90,90,2,28,81,19,
80,41,94,76,66,88,40,29,42,65,
13,94,0,56,75,95,69,76,37,25,
2,60,9,99,97,0,76,14,42,33,
63,21,80,40,18,98,45,0,72,1,


Sequência de referências de páginas:

91,53,80,80,15,26,45,14,21,77,
18,52,46,78,74,31,83,27,3,48,
33,42,0,72,9,43,98,3,1,91,
65,58,61,61,63,54,98,17,56,58,
26,72,79,91,26,48,68,41,32,68,
33,72,57,43,16,58,38,0,0,2,
43,41,84,78,42,35,10,95,46,74,
11,68,34,0,24,92,98,5,21,87,
51,84,8,7,74,54,8,99,59,10,
68,66,76,79,90,73,26,4,91,44,


Sequência de referências de páginas:

30,34,37,18,29,80,93,89,4,78,
82,98,49,85,76,33,9,88,57,22,
91,94,27,34,39,55,77,45,62,50,
53,94,26,26,43,2,61,71,26,6,
62,91,75,10,33,34,53,94,1,65,
32,15,2,66,66,95,15,43,85,67,
69,80,94,55,54,76,78,48,82,22,
7,87,78,59,16,31,10,14,98,86,
97,3,50,64,39,34,90,89,47,60,
49,88,65,58,85,81,53,57,69,10,


Sequência de referências de páginas:

21,20,30,62,65,93,45,65,18,23,
73,33,65,71,70,66,65,88,60,10,
71,70,10,41,0,13,32,87,58,39,
0,39,2,68,26,56,43,4,44,49,
63,16,61,82,15,49,65,83,11,77,
48,73,49,83,5,34,81,24,37,72,
7,50,66,62,83,98,10,73,36,17,
71,13,11,74,19,97,48,11,23,84,
20,9,64,7,32,43,67,13,12,66,
9,9,71,65,49,9,12,70,12,10,


Sequência de referências de páginas:

35,60,24,67,77,25,44,9,39,96,
83,70,9,48,88,26,7,72,37,42,
42,62,47,88,91,2,33,64,80,84,
97,32,80,76,80,32,82,75,16,90,
97,22,32,74,2,33,81,75,29,61,
12,33,53,47,33,23,82,77,62,55,
30,71,14,63,77,26,22,59,85,87,
97,73,48,34,19,11,31,67,87,76,
23,9,71,35,40,45,21,87,9,57,
35,34,15,99,37,18,92,37,42,49,


Sequência de referências de páginas:

90,43,24,40,36,76,77,48,30,53,
89,18,46,64,67,99,77,13,28,96,
69,99,65,72,32,41,87,86,50,18,
87,44,12,25,39,8,94,14,33,14,
68,19,92,16,20,8,13,83,40,36,
37,31,91,53,50,9,11,59,91,80,
99,69,81,57,72,94,2,14,21,65,
22,8,39,48,73,23,32,99,41,38,
59,96,31,10,42,17,55,87,31,21,
78,92,75,7,39,55,31,36,15,38,


Sequência de referências de páginas:

79,65,28,16,15,58,92,11,60,53,
90,12,77,81,54,47,46,53,65,76,
42,55,17,15,81,26,32,4,57,56,
18,18,57,35,50,33,58,50,11,50,
13,62,69,89,41,23,80,32,96,12,
72,46,33,7,46,1,46,41,84,95,
83,60,16,4,43,44,26,91,76,67,
14,5,6,40,40,69,62,5,97,59,
54,60,58,40,59,56,29,34,3,76,
73,17,6,72,2,27,92,83,20,98,


Sequência de referências de páginas:

4,54,73,4,40,15,63,24,86,67,
39,96,32,86,18,78,40,71,53,15,
32,4,82,67,83,79,64,47,74,60,
94,38,99,24,34,98,26,61,54,54,
40,44,33,5,16,51,1,41,29,38,
80,26,6,44,79,51,9,31,28,63,
34,89,46,82,21,45,54,27,83,64,
52,36,43,29,72,23,73,24,87,70,
27,96,87,59,74,0,77,55,70,95,
10,3,91,3,0,35,84,74,2,80,


Sequência de referências de páginas:

12,61,73,77,47,63,54,88,27,64,
82,3,94,35,85,64,24,42,34,17,
27,88,37,64,19,86,24,13,60,68,
61,9,37,51,75,16,41,97,49,95,
45,15,38,71,30,6,66,3,63,44,
58,70,56,34,75,45,45,36,4,80,
54,9,57,0,43,48,9,79,0,33,
54,85,18,48,87,5,48,16,43,59,
27,79,29,64,62,58,61,45,71,76,
8,58,99,89,62,60,44,69,85,89,


Sequência de referências de páginas:

3,85,65,66,54,33,32,36,18,50,
98,98,5,84,33,79,6,3,40,57,
94,40,51,98,33,14,5,27,26,3,
63,25,48,80,74,27,8,6,74,38,
81,58,13,83,36,38,83,3,29,70,
43,26,4,77,31,44,4,42,20,87,
53,98,40,98,3,72,59,19,89,99,
68,81,1,19,59,14,8,87,41,70,
55,65,0,42,53,52,31,88,97,72,
94,46,38,44,12,73,20,86,13,11,


Sequência de referências de páginas:

4,28,80,17,43,79,46,46,38,68,
50,54,18,67,13,87,47,31,85,22,
84,24,4,92,28,39,48,75,86,19,
6,22,44,81,16,36,81,82,38,55,
60,39,29,92,48,56,50,79,94,29,
56,8,46,93,0,3,33,94,89,7,
74,83,62,62,36,88,74,15,52,89,
18,8,1,86,39,35,24,21,79,58,
45,86,96,7,46,24,37,55,36,94,
23,98,74,46,69,75,44,92,53,39,


Sequência de referências de páginas:

78,11,66,31,22,62,52,30,89,80,
98,1,18,22,95,91,4,14,36,19,
56,7,66,41,58,30,51,10,77,48,
63,63,20,13,94,40,0,96,67,17,
99,52,30,38,13,29,53,24,15,56,
11,40,25,93,11,21,81,84,56,23,
5,46,89,37,10,33,26,0,72,23,
64,41,47,53,50,91,25,78,44,27,
2,0,32,55,68,34,50,29,20,58,
77,51,43,4,6,75,44,84,67,20,


Sequência de referências de páginas:

79,90,74,57,90,48,31,89,24,90,
79,16,21,43,27,20,37,65,28,68,
28,55,33,93,30,80,99,1,71,90,
76,60,15,4,46,19,25,83,77,57,
61,41,93,54,62,99,62,97,65,90,
67,3,76,92,79,26,68,3,36,22,
2,77,82,45,14,99,36,70,42,98,
21,45,33,63,57,49,27,27,47,40,
90,20,15,6,4,31,90,52,13,13,
68,37,76,10,98,94,59,81,56,53,


Sequência de referências de páginas:

60,21,2,72,55,82,42,5,33,57,
